100
221051806507.56,232522295001.81,250707509197.57,229218933526.17,232315882501.83,239664209547.92,276304034527.99,209098307699.69,242742160463.21,245977749903.15,250093696024.93,241640052475.26,244004078030.54,218945195308.35,228783158002.69,247049845755.35,250674216886.88,238406269523.87,214853668864.36,207508037013.75,233726268974.59,239461932706.06,215697864770.42,221231699007.58,245419182729.90,261593527557.05,258979974671.91,230920011978.04,239730605178.18,226713351313.07,222284166961.85,243054131736.27,257575647720.69,230952561355.78,241759810520.87,234969647722.37,222017972621.02,233262000021.28,254733677655.76,223872931312.06,233746940601.45,263082023380.24,239165663943.62,254911444966.87,244708788165.97,262744399712.92,232812713588.57,215957487637.34,194870911315.48,239815694818.63,248317743433.17,221681682164.49,199059646430.08,214763802804.72,264740805631.50,249329086001.43,239465121073.97,244398927053.28,225691090712.87,247343405731.65,249186524705.15,238779160509.18,272069870772.52,236652632580.23,213765197271.18,242522488115.54,212031046844.97,268891983272.70,229204532696.49,227600067276.07,245016898705.79,226214203175.97,232092169454.46,241188753678.87,258867384716.84,223198490063.11,215710786534.61,247664594419.50,245799931101.98,233705232673.20,223546035794.08,191840695257.09,233138868803.51,250107197943.51,237125448553.77,231817053614.05,222624433942.79,256271479737.28,243592615208.46,222124948529.08,229423845156.32,273164358207.54,248005718022.48,233675983658.70,248912297275.10,227603672446.51,235623179677.84,257754404759.65,239006229523.28,220286185771.23
213378704428.79,220318887521.17,257773459605.20,236211995811.10,239266493965.42,241597754342.54,284570778922.97,203578067855.41,248935696354.00,217875935645.16,246249984748.17,223276227180.70,250427253712.88,219776275668.39,221536834700.68,231652581713.18,247745970900.30,235662784031.93,217121598962.09,236915738017.53,232576288605.42,229519555904.34,202839957985.16,224144733829.40,244246188651.72,257323259257.20,257181690261.63,235446496068.87,247213441058.97,249107816402.73,215296450769.51,241966446133.97,253475702540.61,225540485024.43,242123990690.56,231240538203.56,249266269750.58,227440938231.00,248838529507.84,221505294279.51,238535793871.96,267764098201.34,221301508944.29,246274251751.31,242320301249.79,255172391422.10,246373283880.17,197044885008.81,215856452701.41,232428450586.84,254120583807.99,209457723456.26,221202975832.71,219489764067.29,251508390631.78,243270112952.94,239333973328.66,238974616109.57,231921503996.37,243318301101.70,251856209103.99,238130758663.41,243792356314.11,227937676601.14,217167706134.68,240276979420.93,214044495480.06,259204613941.22,224475812785.56,233167828106.49,255082939711.18,232590743294.08,224124751173.89,224204947670.36,247543160722.99,219204595202.02,216545147939.03,229117877664.46,244479209587.98,232316621092.92,223347800609.71,213642244791.42,235421915372.66,241523964055.94,247120663036.05,247423308609.04,236829303559.59,251647060517.67,223869739172.95,222275820822.94,220602030240.15,266394830418.36,237094929416.76,234367875874.74,239730898440.36,226694145788.04,234416550968.65,241706039147.41,254902073720.79,226625265117.85
230491422317.85,261205082748.88,307217655859.22,270290612995.10,273204585930.19,268725327169.49,311472837674.37,241281556411.99,267798068116.79,286597178294.03,292712346933.91,269160556314.36,287778879101.28,243597394796.64,245805925718.90,262635295451.56,284499110125.67,271186117097.98,238446915422.17,268964969465.18,277994325696.39,267268416024.03,242321079758.82,262950062963.80,264352763613.47,308771429370.50,273785623306.23,259255840760.03,268682652093.75,247224311176.61,230037188931.25,284020068792.96,265750267214.27,243804656569.27,285960051341.45,274377711021.31,265583635721.24,265624344928.17,269184342207.76,258719253971.30,259818442939.22,302835975546.87,282208712768.90,291907134844.51,273222064442.13,299773616739.32,277610042063.15,241384944323.87,243512325525.34,268973664368.44,307270710711.15,251501229099.13,241462633593.74,249786867925.47,283334625439.24,277247143513.43,263537343061.01,267464246460.53,268222958779.74,290043614235.54,292615873768.01,275798894505.24,282398586927.88,275388944202.84,250098814295.53,248292574530.89,245716852371.62,292975049801.92,279605016229.43,254488826482.35,292030964075.60,276360492916.22,261478858723.40,263873628728.43,297448306175.88,267000209656.80,251837037955.95,284777828320.73,265085755989.23,248589802161.61,259446832242.93,220081830226.49,264792727210.32,283044542865.55,282363141793.31,270440493865.22,289299046126.45,304048697107.97,279188119730.12,267826089858.25,269200151220.30,308020055390.35,271524821311.29,273281188084.86,265897779228.79,269592706132.30,276359790913.95,285336893124.22,268025904261.55,251396723277.26
211638216686.80,253260304300.60,281674184511.07,256589017869.34,247066915037.55,250657192469.16,283020175677.39,214807009575.69,242638446659.34,234537063809.30,235478949872.31,246182775910.00,253739921755.10,225989884079.95,225138742087.78,260758594750.73,271395378412.94,240426353088.10,232908322745.21,239228470520.54,249667672586.97,237710619333.04,220249255345.50,217981077176.34,260157555734.36,259035025547.59,261979298662.93,255132274594.75,238598521923.68,246820977999.00,225143137086.58,267077601958.77,259481791104.01,240151788175.33,252378768311.52,246264013751.01,264066344218.19,249198697510.69,250114507815.96,231182970547.22,246699583486.91,276571318536.13,243615502534.15,247695203812.77,255599290024.41,277570273003.28,249630790050.12,218852093382.59,245153803861.44,250146431476.76,276212217155.45,225962786640.11,239173024312.96,219519904318.91,276170528073.51,260049558369.51,244406078844.09,249710786837.24,249847547302.65,266298530901.73,274611409278.13,252141962630.03,261834460854.80,246893747252.12,231495338353.61,246845041473.47,218085755379.16,270458136010.44,250539830935.38,248988672563.90,264538884078.91,255991468185.74,242144997310.80,256255065400.27,290820604676.30,248236971811.97,238399393137.36,250280543696.30,244498540781.77,246317901861.11,238649535381.40,214461481847.36,254594515880.55,247158226846.20,253127471028.04,249271983998.43,270774374447.26,283806965228.83,240425085208.71,233537679919.53,247101402130.01,262239162487.93,238297382127.55,256516572475.08,252521079675.01,231934824247.40,236901079565.75,258812744888.67,263529216116.97,241963223326.22
203484101974.53,228406705197.12,267788601096.19,235675632323.50,228879217980.13,245013810383.29,261643134790.38,218138796610.34,225365037118.45,230484461816.92,241942980270.86,227964427220.22,247786504321.57,208136345255.32,212247445299.43,236252695865.54,240228721235.34,237263998749.49,216011279518.07,229788325572.23,237612298177.53,230704622614.08,217607584469.89,217815860716.88,248171767557.83,267898468254.55,248683171305.61,241286373515.98,237813364518.26,233803565842.56,214440236949.81,255898616187.37,241018253786.97,234980225578.98,237346644976.82,234491686199.72,237096604168.73,237532411418.12,238375497838.36,213537132117.58,229648925498.78,282735508533.18,234999718229.29,248402405976.53,234346407775.38,257244769667.52,237617185859.40,205203242634.34,201567734748.83,232050941771.05,246177280756.13,206017588961.59,212156176787.19,228062611162.41,251210950442.56,230753863563.11,235154286651.86,238094460827.05,230492950147.67,247720696379.80,246376404357.16,234296900407.91,253465388116.01,222357265246.19,211764155144.66,213408971569.46,224017161933.99,256724500694.42,244556815196.52,237125008089.39,252397677702.51,249966555641.33,243069239093.10,234001460927.85,256369597272.21,210183249949.06,218497401301.45,237226016055.86,233317153396.67,223457672174.64,233785859525.00,210032151731.99,222646697688.81,237380242774.18,235893709061.65,249528444431.71,234546443540.24,267880752480.69,233688245519.00,217621669755.57,230233836895.43,277788688107.46,241814710388.72,245014294815.00,241458340685.08,223307065757.99,239778616763.74,234180141081.30,258968791372.82,218183277264.05
226965611230.26,250600732164.64,288781315442.83,266854736237.74,256469340848.60,253598919991.85,290267197820.05,233066103042.26,256379653495.78,253181239029.46,272007741622.51,255915725341.49,267530554578.54,245545400905.10,238189293039.72,271086137508.81,277199943091.70,262513939547.94,256070418517.22,251716454716.39,258243467841.38,271175098773.63,225583571537.59,246972805526.46,279116264359.72,277115223873.30,268489580579.77,268229249072.14,257255033853.16,273107022724.21,232331734365.76,273881259723.82,269010313333.62,248871425328.26,268832261176.54,256529308528.60,259285508164.51,267611536340.69,266126043640.06,236155693354.53,266943569096.96,298825127459.07,241733346590.93,275881408022.46,253794824915.50,277947037616.80,257680126240.66,224545186679.15,244822767511.30,252335596056.09,292949299375.26,244020058551.36,246129863469.24,239136257745.09,280840169465.34,248403762132.76,250793489825.43,266497963920.77,248929780499.94,269604150677.74,268578638666.47,271493473425.48,276321430739.65,249258479738.98,237305941443.98,263584120887.36,246136010411.71,271035313014.57,252792842711.89,258600042220.08,282216577227.40,265170125630.30,261009076875.74,260159261095.41,275314548590.87,233382600602.19,238439741458.03,272019855105.91,251651745162.10,236044499869.62,259368133313.95,228911053198.19,246148421006.15,273160183664.78,265775671031.37,260273662598.19,263221611463.65,300338835268.01,251559894825.87,250802819071.70,261619544867.86,274892925289.56,256712048360.09,270420575151.58,263138633808.56,273477602015.47,252923367141.52,263092610745.98,289069068499.71,248174965551.96
201854978207.88,218785375038.03,252589184792.77,219073262227.63,236054174973.94,239142537490.51,245352363368.75,219444118067.10,220003729865.92,236259523524.10,236872483575.36,225942564737.71,233618781396.16,208529255898.53,201885388986.38,234269412203.88,232112882086.35,223498621383.78,211562611455.27,216469322380.93,228580144465.96,237424387149.85,195422125984.18,204625616168.98,237447734367.26,249584757277.63,227492395292.22,219089892261.17,225561025555.31,211661632010.00,204692958251.40,239009327554.86,234903117585.42,208798503369.51,228868512309.54,214015442928.15,218078100577.70,231254461008.02,229541259575.98,204905009045.80,238466018430.74,257052180427.51,217408948043.19,249391851729.55,232094559757.64,245672344877.16,239714834856.13,207222598656.16,213748287683.46,218866959433.99,259349748828.98,197006917633.26,202874994210.28,206330683152.83,249661790709.70,225389883325.42,223511956252.13,217107473257.63,222775009884.10,239636982209.34,241423356600.63,249433947029.86,236697725827.38,225626808608.10,228635973295.85,220207788852.33,219465670135.65,237739172826.24,222846715905.01,215500983852.98,240623304911.52,239673103528.47,223111459503.97,234947433523.80,244070546808.47,210939485672.64,204189795972.27,234097504444.07,223029751606.91,218549680592.00,216000392106.91,187290383989.55,218510952963.92,225675990901.90,227768254518.86,216216897446.02,229244196975.07,256388792218.78,225660451833.23,214021086487.23,235630601588.24,252842205026.67,236992604827.42,235006392255.22,230770847598.23,217610095579.19,214675108502.73,242175798746.67,242547334708.47,220629355307.06
222627180146.01,223396932067.59,279025466722.33,242869218716.25,237554676187.96,240291321801.75,276364922308.02,231826013356.69,243928373102.95,244158958683.00,250602720349.23,224732728378.38,234632779741.09,223224030029.59,219738611609.84,242941722162.87,262850159384.89,237012995826.94,216615327633.68,225476098742.22,243239624579.40,249561280301.74,210095906895.00,230037190623.21,256492447236.83,262195321424.55,254557265924.31,222971695376.70,239872012316.93,234624727346.79,232457884396.36,252728214039.28,249395622426.08,229112077311.96,236750868149.15,252387525585.54,245892238929.49,233043522406.24,242738672876.76,214831233477.34,255943663767.45,279062730116.18,246323296012.69,261706496229.12,257822028651.31,254041090712.72,256388203821.24,211671452204.84,218885361973.91,228972797519.53,262433776707.49,221603274022.52,226782590487.05,230157504060.02,261359485864.03,257152769545.98,230948959196.11,242313166087.39,252159071953.02,258083143104.20,255927867383.57,236797395586.53,246589202504.76,234879083088.37,219362602289.88,245580559665.19,218061040438.37,261679235502.21,240090866813.51,240421916241.53,262462648906.51,235145754473.02,236331853462.81,231765269131.15,259024187601.81,219426800027.05,231488402419.68,247855558918.32,229500936757.23,223645059655.15,233726153980.98,204396599925.72,232608278377.16,253064166760.22,239152056601.16,243515002042.19,249184994005.92,261775281039.56,244830815319.85,229242122470.74,226217726227.86,276809457134.92,244569606923.53,242579194369.16,236935002977.10,234936672410.82,242430172072.96,255642538843.36,252350471702.61,232860341795.31
222823474957.21,228463789317.96,265924843462.75,228373630872.18,232931783614.56,220695586723.47,274488282862.01,200027211166.87,242051253392.15,223865544515.51,234482635160.71,216885452380.67,239064274948.05,214595949846.43,220098984873.43,237948067653.25,245037122028.68,233920051399.30,203540349607.82,247045770353.44,231454234880.71,218733052599.30,207492705286.33,218075517996.39,232347252346.59,250696358131.57,254334221299.43,241494879964.01,225547915857.89,232831301215.66,231184069117.71,251767108737.54,235137587151.12,206429533513.08,245586526514.21,239312109814.59,227886554764.59,234108959948.10,232161668008.73,215679064036.50,255695220533.02,268393436723.90,221301193613.49,238976380483.19,233601725385.57,244481055034.01,213614657436.78,200229032724.40,203837863109.34,226095628560.57,256104835834.47,205098113484.76,207299943540.84,213394347586.76,249843082089.91,244173374688.99,225671956277.61,222341489514.58,222127932710.23,239033539196.59,247181830227.08,236722283597.68,241987501318.88,229907559462.25,220977666630.29,245192520239.14,205092756725.81,246521144321.97,232963488005.85,233618960548.62,246392491122.25,241751027496.85,199880077139.36,225846901057.29,252032470093.26,218467838687.56,213791286550.15,246251794602.97,230251417709.11,228361032829.23,229961027191.75,215833102748.44,229899462658.97,239614930750.54,238292487437.47,241845409589.23,238171377765.85,261701191386.23,231532713396.10,219217700578.99,219080053277.37,277589916575.24,226620716299.78,247848639203.36,246177566606.26,213767522208.22,226691384155.99,239424939190.05,237938817828.76,220017546690.76
221437485479.46,262684771223.77,284958819574.42,259476052646.61,252621832059.75,268164615909.66,284829979519.61,231270614806.48,258334546942.86,270868084829.42,274544886651.09,260461436721.41,274563758074.75,243218535152.05,231675308939.54,265216474051.11,289622504696.55,257200367471.81,242772351762.23,255407623548.52,277462824046.02,248052245359.36,232232285547.73,262715241119.83,278173577328.69,280487270111.19,284215150890.36,252029924614.01,266169535407.62,273313729539.63,230112209222.02,266003741374.41,273151775071.38,254448618545.19,268942747908.14,264219517318.92,254685986488.81,255615473674.58,260916769028.03,262973825951.59,257509320813.76,295220919305.59,243456832288.93,282151813300.22,275378006953.55,275732900214.13,277329120853.75,226738982782.96,232303031415.70,249188626216.34,274206347272.80,234604960840.10,245297097896.44,237366653194.53,292742747680.54,262646653317.69,252405903057.49,248788757491.60,265744059538.81,286510468725.02,263661031222.80,252081938222.86,275025417625.82,262597434327.11,238560282856.53,248583935605.36,234489181802.41,275413591975.03,261684799402.16,262796887426.23,287321358927.22,262681185415.66,268159471216.12,269309651773.62,275299321690.91,234478820946.60,260215408104.35,256233581344.39,254579913280.48,252224500177.65,257812153137.96,212102306741.81,259103965236.52,260194152378.57,273170481589.94,266817187285.16,276187888617.58,302206210807.60,247376030004.56,245170058056.59,265194318318.87,299008130370.98,265162745157.91,257311357894.94,251038099092.36,244203790404.00,266124194560.39,255432892723.01,274942564218.81,236687367271.13
253455430421.96,267915065599.30,310626190935.71,260955629435.39,278371819641.79,284547073733.58,317465370879.20,264590683076.69,273316291093.09,282374590199.60,284305450351.36,274525538065.83,283031135328.19,258263317862.33,257544140871.46,284104675844.77,292155675803.68,279432977406.21,267012926298.02,253657900055.51,268419619802.02,278931932330.12,243177479864.03,251747875118.08,298757577411.77,297626520082.71,296997863463.46,286203621781.70,277135322095.96,281179390086.24,259907594270.30,293015373041.29,288040678881.30,266151400886.30,291179997715.10,280348658262.34,296927991837.28,270194142802.14,284288360370.11,253753638795.49,282879978871.37,319695648737.29,285645192913.04,305205967319.38,291013881274.98,289691075200.12,286138481389.80,238313098624.00,253871817887.38,270193940880.45,319489335115.97,256284197574.29,257869966556.24,263304387250.68,295570645534.67,279659584760.25,281156783054.02,295911812925.40,268095143371.42,287218664944.20,287280676343.69,275207939510.32,294822183178.08,278747600012.69,247047593548.48,291288480745.31,254766061305.76,307343426267.23,276313082888.47,281040676300.78,296738140622.98,275477201169.54,258732780582.47,263208698595.44,295888114088.24,269206388735.57,259535345393.87,287740840333.30,270776774614.28,259634801163.71,274304756574.15,244018811026.51,269908765758.99,285712218643.24,275304843328.85,289076922503.50,297403577639.05,297258260177.10,278938503883.10,254927335420.69,258171947749.15,318582467255.91,289068335057.08,286079681163.66,279100628920.22,277280484179.54,277854333858.77,294307950531.71,304106400457.92,267321561578.71
237749766140.35,246178672606.28,285791897102.23,261544401698.11,253037165011.97,268625678251.32,294272180938.86,242687646984.43,253466170870.41,281766737764.22,265246955503.39,254634515794.07,278565778635.15,221890804951.19,236122018560.38,268328948347.18,270941458857.45,255380504323.82,242730342668.26,252233655501.33,249211418324.81,263703101312.30,228259350849.03,249524651709.73,274581633256.95,286715826313.78,265906451079.03,262764185246.48,263433944822.94,250758699021.85,236171907564.35,260693088821.48,257827346062.53,244834144023.59,264002493637.62,242666209616.40,265808311345.73,256696432968.12,262619211993.30,226233438834.04,255749540510.86,296984142431.74,258920859440.44,273734499818.01,260869294879.99,268671385679.28,266989261673.80,230517233953.86,235169732082.09,237269318695.86,284672669473.14,233429263437.15,227382621131.93,244554935239.93,273301201682.49,252269883870.58,252273380190.32,256708827921.25,247598298494.49,284940028221.41,267736329950.93,270411078575.37,281522666455.56,240100284701.43,226120307735.80,247965921947.50,248073792726.53,262030196686.34,248022535073.83,252922167215.42,275828505916.38,249258219714.61,255149507525.38,254429555826.75,276347401520.92,252170575111.51,239360783853.11,254137934944.26,250030822910.10,213171095668.16,261296400472.02,208938427582.10,243979916523.64,272472226639.59,264418500228.71,266814688603.62,265351786447.94,287585287877.57,256770953491.84,248627772150.48,237050223518.62,296596954876.84,247355710440.67,252478002264.69,266419526750.68,256090328537.16,255709237542.82,248976887884.62,267004754136.43,238408031738.84
225947379737.47,245281282652.23,280068328563.60,244207601752.95,263972554273.30,234611372679.16,270850990774.07,213186072100.98,245240646091.45,256573837244.45,239160361948.47,242309291537.21,261829376314.25,234793697500.22,210832892817.46,245535089225.99,249390399867.22,233386841213.13,224134792341.50,245216080857.75,238043717903.60,248150853576.44,215104702326.84,226997625500.82,270670802727.94,271534719981.22,254567255134.66,252778708423.22,244264566772.84,242340206385.59,235921298761.10,258269660033.57,256651105318.93,227850091855.15,256502111653.49,239784078340.55,253120032996.54,249292282673.09,249679981143.43,212229692181.62,251634341947.42,283245805044.66,244460173172.49,254450786978.57,232997562675.21,262896764649.02,230838947213.38,217512019462.43,229045538697.47,245669692206.99,279125640141.91,243837785015.47,239825649466.55,215064501239.81,261060050074.68,246694704987.55,229477329051.12,242771543183.14,242011749732.15,259067227316.05,267757038131.48,263470390949.52,252148671956.61,242363949092.71,216929111340.75,231662491565.47,212944020373.35,256756662413.37,254316404422.85,246835781806.98,251772646476.72,244577348560.02,231306280469.04,232099608716.47,265450056693.75,228129986770.47,222774710495.75,255560792898.74,234441439219.82,223044326640.61,232023982559.15,209297690858.25,233195966027.54,260160064051.30,243277145159.20,265066967908.00,248632491394.17,276504879611.23,254660058383.81,234541144439.07,223620487500.41,263470649501.28,230996107724.15,253237903184.94,241282990702.27,245865497756.59,256660943452.41,244935784128.04,252921566172.99,233032083339.71
239953350092.47,240377278909.49,302998360387.42,242837103828.34,243923334450.13,254445341410.95,300354367969.39,216630665065.99,255293925524.96,248844029101.36,252942569969.55,219832172953.01,267317730304.84,226508986886.02,234613219293.50,253006742036.43,273596323348.08,250993839255.75,223382065501.97,252209002817.19,251847219115.86,232192783462.34,215719377297.69,239255505740.64,268856679572.68,270176530065.61,265438449883.52,243347382392.47,256587264629.40,248367565237.49,232587607920.52,262446050138.70,249766224462.23,246922185627.54,261526232308.85,250443995039.88,254420102318.86,236721437713.83,264581829024.43,211837837460.63,243453112931.84,289227646999.05,237168484987.52,265624149743.81,250893771012.35,278631480952.60,253155226735.52,222718267028.05,217248386584.29,244913027232.35,261297246119.98,234984257002.09,224427900515.49,228956567515.13,274723885584.72,240637435497.43,226412537943.65,264671978037.05,258899501526.38,262787665722.53,258653669293.98,244628983883.83,265699629571.44,239066505207.65,223983152883.46,243662558372.82,221779925522.96,291923501383.77,244572037788.22,245862801389.01,262765597488.96,263847460050.24,246160574442.38,244487429402.68,273669207603.00,233353684781.94,224158224613.02,249307726848.75,250594085130.08,224923741111.64,241311314224.83,223440136567.77,251907608587.12,255523466185.00,256640368377.92,255688478902.58,249211351259.75,272856419187.52,267802100697.99,239294849262.14,245066353341.99,282585696945.60,263554470977.43,243122084312.15,264092019708.10,241820264884.24,257929782638.28,261217238098.69,254678927377.44,228400531012.67
224828957023.68,244740665742.47,273488083328.37,251809990517.19,260443007166.04,248671671910.36,289854528782.36,231798813040.29,253621516925.21,249713606679.73,273867708830.01,255010593870.54,266036534565.46,239002532489.84,232764325209.05,266821656343.27,270781177734.66,247271188789.15,233129649188.27,245416479000.51,258511596593.18,244089527525.24,226092251483.34,236568061030.76,255207045358.60,279022849198.27,271870811911.04,257122164935.41,265121741626.94,249685141790.65,229810213939.92,265686623712.03,267433761543.85,238381174686.68,252802663196.35,244101023837.98,257509280265.73,243972121143.77,258478148814.28,242757355241.76,263575238309.26,284987470530.97,233170669221.30,268199987790.19,270475487743.08,266652238910.46,263256059871.85,219856090918.64,236456665479.14,245289238367.63,271270508700.21,236484058261.89,236260456339.27,235603631963.31,261544007065.84,260412788261.44,238712644790.16,245750574936.63,246486767377.77,265373078613.33,260944958655.90,249983609917.06,271214933463.00,240780181266.91,238514002657.91,252129624369.23,236565091428.37,266550533200.29,259135459208.43,255244671633.81,270283967468.41,259461541545.44,240083768599.67,260815555805.53,278121881760.26,234925854180.38,234801427714.63,268271694124.24,249765226642.63,237269496207.96,246515572554.06,213103863935.53,239813133372.82,260228247501.83,252307765594.39,255319627658.55,274204172127.59,292068019943.98,243359692630.51,246258111049.12,245439790084.23,288774585585.62,252736444407.60,262397171767.86,267907734952.49,245064893876.49,245630415791.36,263644841588.27,278466368603.20,239614313353.59
196938605586.60,225006724982.13,249456646672.97,230589946721.95,224174110381.13,233541949523.44,260713372562.89,214684522709.30,229858434916.98,226207005683.05,229338454545.02,232515365476.25,234130393715.55,193821574745.44,229843798820.49,237304982210.21,250664318711.92,228188929906.78,205716922432.93,223695358835.54,230141677235.56,214125772537.88,195281983123.55,213056703704.42,232745846541.21,241240387410.20,227535851812.86,219019933314.15,220637457491.50,216307457926.24,206672603860.35,243283403095.15,233171132149.26,217315628320.21,242702845084.27,235304275829.30,225150226100.52,225529614673.39,243798345371.66,201825509061.24,242186387532.20,262842822469.65,220756951550.47,227926339094.51,243475491273.20,244624659782.14,240762777222.44,194197751879.98,213933554312.53,218626702382.19,243967776621.32,207718028114.05,206855781218.37,215063494992.39,236969800520.99,243757683370.28,219089274284.80,219841392643.19,219846695286.06,241926900085.11,229525435310.28,231819693506.90,241103286625.69,214737732101.72,208582919015.01,234049047991.25,197403600223.30,246188961563.78,216612325432.48,230498932325.08,232615046640.41,225033531567.64,216585368478.36,223545583965.29,262851139113.42,220904461935.75,208703810450.95,237506780531.62,233749135743.51,213000689807.93,215641655094.47,187594497358.46,215910568642.02,228721696304.71,225971375796.39,217810217771.71,237241520805.82,260940149488.90,244364582375.60,209356197465.33,226083736582.22,261929448987.31,213786738871.37,212513087801.57,225228672250.14,221295011339.33,224932981880.17,228254073051.14,234385052176.27,212216273850.01
237537664403.91,252308334136.21,289923582593.65,237669354365.73,259002705065.13,256200697190.87,290510808724.72,250524972846.69,258396017752.36,261581707327.46,247548161506.94,241982494173.41,254602402838.40,252038693988.20,228731301081.56,255831685495.27,244913331373.16,235437090366.82,232527374560.44,235717251554.37,244549129741.70,250115200638.17,216790094134.05,228993510635.53,254500454413.58,274345325624.72,250629325381.82,248788196174.75,251181936622.33,251019627191.11,246598766149.26,269548976466.05,252923853655.34,238958237781.46,254098465623.65,242913896103.06,262980528025.34,254022140157.12,258115524235.67,221659664677.47,256080889920.29,275247572524.17,253837296452.39,278691575588.45,256164298946.79,272198022276.60,246346738183.38,212086685350.30,229643333744.74,251657418014.13,290586415489.23,239262165880.42,226417660316.65,233855352163.07,268817652465.00,255046504436.16,244326040240.24,259159809776.74,242257896997.55,276424456746.33,267585987687.04,258763069963.66,255671307461.64,248754373101.12,244488362951.80,269130561665.00,237010615533.49,271045824507.64,254326045969.70,248490081814.22,272360072023.57,244038347385.46,225093307930.75,240066841416.33,286679464381.11,247062649035.34,224089366415.02,256690172674.01,243510282222.26,241170935391.35,258006614546.05,213360768275.95,246354003496.54,256904331383.88,242455676356.21,259941147381.15,254078324688.91,262877229360.86,247299501270.69,238274946859.28,246094497149.49,294240416670.77,237609058617.53,261409379845.01,270194328165.24,245784869636.14,240782177791.34,266296494738.83,271265963705.01,246448733635.33
235704212916.00,245897451534.79,294347675678.29,251501438216.48,275241484006.54,263243594685.34,291130427639.94,235063478300.61,262534142490.20,266283592419.18,269038448317.18,269869843318.51,286169485187.95,245998137519.27,233984173250.66,274189819952.03,288649468504.93,251829172308.21,244470692203.22,274537732207.31,269508660998.66,269958241010.85,238124872185.96,244892422428.79,270447295513.17,304864772249.60,298162811793.50,267960579518.95,249769368607.45,261253466802.76,240518611010.93,277866833477.89,274991242895.01,269798461717.88,267024181435.01,264153689508.22,271885255640.80,273854849294.66,276907089302.70,257563871081.62,275200779687.61,297200683338.59,261808668742.77,270002734574.12,257523345558.09,283775330210.00,262121996250.50,220034994620.09,239508638622.74,260456460396.77,279203238074.54,238019609772.10,234050639894.09,234578558007.96,291145495280.69,267128907387.48,244213354918.79,271460923249.61,267029982090.42,259675162425.22,290117043958.65,262980419087.68,286811156642.57,266246825936.01,243776102596.95,255399337008.09,253990176077.94,290258182794.71,255882649169.33,252639051916.27,278948658665.04,266746051452.30,258698473899.61,261927116495.86,287077210195.43,245303403281.94,239560730094.99,269077320747.92,265859336857.63,253922250212.41,257854987965.35,240070940472.55,242530316045.91,270847703998.25,276670047294.77,264595574411.08,275725559534.93,294458667213.53,261165986192.51,273465818339.96,249068551449.37,298108430245.63,282860078445.98,280652359330.07,270355395277.97,247363028989.94,252174712733.52,281697576717.91,287871777893.04,259530919443.41
208142537846.99,220349465500.55,269592606882.70,245822679312.09,242631240850.05,219076135600.41,262200366550.86,201229839238.60,228766270498.89,235101684189.68,228479799911.20,216932866516.21,239589964899.73,196858733193.58,201405237180.61,236040817519.82,245299841176.50,224795405963.21,204740778225.30,242138245858.36,232210347430.19,237130634845.63,197201372408.99,217713720123.30,247976245758.17,252322753911.21,229188821306.63,240762740584.97,233902261951.04,229720719184.03,220361623065.48,251449319491.53,234294761175.65,215811223012.68,230119323671.04,228839134116.99,233705645580.02,227338511603.63,213557510580.43,216100952448.79,226698609495.04,254975952486.48,217988032262.90,244179048608.48,217145247718.29,239742837940.48,228001717472.72,206966040220.94,216025725302.08,214822668599.33,261706482933.17,229095926879.34,205150891154.26,206614591589.34,250166137384.80,232936061630.50,222136098158.76,236607526705.40,229907577297.76,250977888071.15,248816214335.03,235203750890.36,218884449505.28,234430965301.60,219013124911.44,231756848502.33,205263545687.88,247505755158.66,242032439593.37,229075480748.25,248586209110.78,238973498995.97,219907047208.38,228119406385.16,251042039028.86,221086384427.73,210141840870.04,228106273972.70,230305730957.48,208839896082.51,230467332883.45,207874250409.03,217993813320.08,243343647398.46,244170701819.75,237848675962.74,240129466520.70,262123712823.49,222794852122.08,226203564787.70,217742232668.42,275763413683.63,243321781680.07,232665971337.00,235957040394.65,220685451918.04,228962799580.84,242183156234.64,247311028902.74,206563649369.66
